Id_medicamento, Id_venta, Cantidad
1, 1, 20
2, 1, 15
3, 1, 8
4, 2, 7
5, 2, 24
6, 2, 45
7, 3, 9
8, 3, 12
9, 4, 31
10, 4, 28
11, 5, 52
12, 5, 45
13, 6, 45
14, 6, 40
15, 7, 35
16, 7, 35
17, 8, 45
18, 8, 35
19, 9, 30
20, 9, 25
21, 10, 20
22, 10, 20
23, 11, 30
24, 11, 30
25, 12, 25
26, 12, 25
27, 13, 20
28, 14, 20
29, 14, 20
30, 15, 20
31, 15, 15
32, 16, 15
33, 17, 15
34, 18, 12
35, 19, 10
36, 20, 10
37, 20, 5
38, 21, 5
39, 21, 5
40, 22, 5
41, 23, 5
42, 24, 5
43, 24, 5
44, 25, 5
45, 25, 5
46, 25, 5
47, 25, 5